221,"town","Happy Valley"
221,"town","Mount Pleasant"
221,"town","Ovalo"
221,"town","Rogers"
221,"town","Shep"
221,"town","View"
222,"county","Terrell"
222,"city","Sanderson"
222,"town","Casa de Peidras"
222,"town","Dryden"
222,"town","Dryden Crossing"
222,"town","Emerson"
222,"town","Lozier"
222,"town","Malvado"
222,"town","Mofeta"
222,"town","Moser"
222,"town","Shaw"
223,"county","Terry"
223,"city","Brownfield"
223,"city","Meadow"
223,"city","Tokio"
223,"city","Wellman"
223,"town","Adair"
223,"town","Foster"
223,"town","Gomez"
223,"town","Johnson"
223,"town","Lahey"
223,"town","Needmore"
223,"town","Union"
224,"county","Throckmorton"
224,"city","Elbert"
224,"city","Throckmorton"
224,"city","Woodson"
224,"town","Bartholomew Crossing"
224,"town","Coody Crossing"
224,"town","Dug Ford"
224,"town","Gentry Crossing"
224,"town","Hayford Crossing"
224,"town","Lusk"
224,"town","M K Crossing"
224,"town","McKeichan Crossing"
224,"town","Paint Crossing"
224,"town","Reynolds Crossing"
224,"town","Spring Creek"
225,"county","Titus"
225,"city","Millers Cove"
225,"city","Mount Pleasant"
225,"city","Talco"
225,"city","Winfield"
225,"town","Argo"
225,"town","Blodgett"
225,"town","Bridges Chapel"
225,"town","Center Grove"
225,"town","Cookville"
225,"town","Farmers Academy"
225,"town","Gladewater"
225,"town","Green Hill"
225,"town","Liberty Hill"
225,"town","Lone Star"
225,"town","Maple Springs"
225,"town","Marshall Springs"
225,"town","Midway"
225,"town","Monticello"
225,"town","Old Union"
225,"town","Roeder"
225,"town","West Midway"
225,"town","West New Hope"
225,"town","White Oak"
225,"town","White Oak Springs"
225,"town","Wilkinson"
226,"county","Tom Green"
226,"city","Alvery Junction"
226,"city","Carlsbad"
226,"city","Christoval"
226,"city","Grape Creek"
226,"city","S N Junction"
226,"city","San Angelo"
226,"town","Byrne"
226,"town","Harriet"
226,"town","Kiesling"
226,"town","Knickerbocker"
226,"town","Mereta"
226,"town","Mullins Crossing"
226,"town","Negro Crossing"
226,"town","Orient"
226,"town","Seventeen Mile Crossing"
226,"town","Sixmile Crossing"
226,"town","Sixteen Mile Crossing"
226,"town","Tankersley"
226,"town","Vancourt"
226,"town","Veribest"
226,"town","Wall"
226,"town","Water Valley"
227,"county","Travis"
227,"city","Abercrombie"
227,"city","Austin"
227,"city","Barton Creek"
227,"city","Bee Cave"
227,"city","Briarcliff"
227,"city","Creedmoor"
227,"city","Garfield"
227,"city","Hornsby Bend"
227,"city","Hudson Bend"
227,"city","Jonestown"
227,"city","Lago Vista"
227,"city","Lakeway"
227,"city","Lost Creek"
227,"city","Manchaca"
227,"city","Manor"
227,"city","Montopolis"
227,"city","Mustang Ridge"
227,"city","Onion Creek"
227,"city","Pflugerville"
227,"city","Pleasant Hill"
227,"city","Point Venture"
227,"city","Rollingwood"
227,"city","San Leanna"
227,"city","Shady Hollow"
227,"city","Sunset Valley"
227,"city","The Hills"
227,"city","Vinson"
227,"city","Volente"
227,"city","Webberville"
227,"city","Wells Branch"
227,"city","West Lake Hills"
227,"city","Williamson"
227,"city","Windemere"
227,"town","Bluff Springs"
227,"town","Buffalo Gap"
227,"town","Carl"
227,"town","Carlson"
227,"town","Cedar Valley"
227,"town","Cele"
227,"town","Colton"
227,"town","Coxville"
227,"town","Daffan"
227,"town","Decker"
227,"town","Del Valle"
227,"town","Dessau"
227,"town","Dessau Fountains"
227,"town","Dunlap"
227,"town","Edgewater Beach"
227,"town","Elroy"
227,"town","Eubank Acres"
227,"town","Ford Oaks"
227,"town","Four Points"
227,"town","Greenshores"
227,"town","Hammetts Crossing"
227,"town","Idyle Hour Acres"
227,"town","Iglehart"
227,"town","Kincheonville"
227,"town","Kings Village"
227,"town","Littig"
227,"town","Lund"
227,"town","Maha"
227,"town","Manda"
227,"town","Marshall Ford"
227,"town","McNeil"
227,"town","Merrelltown"
227,"town","Moores Crossing"
227,"town","Nameless"
227,"town","New Katy"
227,"town","New Sweden"
227,"town","North Shore Acres"
227,"town","Oak Hill"
227,"town","Pershing"
227,"town","Pilot Knob"
227,"town","River Hills"
227,"town","Round Mountain"
227,"town","Smoot"
227,"town","South Jonestown Hills"
227,"town","Tanglewood Forest"
227,"town","Three Points"
227,"town","Turnersville"
227,"town","Villa Siesta Retirement Village"
227,"town","Walnut Forest"
227,"town","Ward Spring"
227,"town","Waters Park"
228,"county","Trinity"
228,"city","Groveton"
228,"city","Mill Town"
228,"city","Trinity"
228,"town","Apple Springs"
228,"town","Carlisle"
228,"town","Center Point"
228,"town","Centerville"
228,"town","Centralia"
228,"town","Chita"
228,"town","Crecy"
228,"town","Friendship"
228,"town","Glendale"
228,"town","Helmic"
228,"town","Josserand"
228,"town","Lacy"
228,"town","Nigton"
228,"town","Nogalus"
228,"town","Pennington"
228,"town","Red Branch"
228,"town","Saron"
228,"town","Sebastopol"
228,"town","Sulphur"
228,"town","Trevat"
228,"town","Vair"
228,"town","Westville"
228,"town","Woodlake"
229,"county","Tyler"
229,"city","Chester"
229,"city","Colmesneil"
229,"city","Warren"
229,"city","Woodville"
229,"town","Cima"
229,"town","Dies Community"
229,"town","Doucette"
229,"town","Emille"
229,"town","Fox Landing"
229,"town","Fred"
229,"town","Haralson Lakes"
229,"town","Hicksbaugh"
229,"town","Hillister"
229,"town","Hyatt"
229,"town","Magnolia Hills"
229,"town","Oldham"
229,"town","Peach Tree Village"
229,"town","Rockland"
229,"town","Spurger"
229,"town","Town Bluff"
230,"county","Upshur"
230,"city","Big Sandy"
230,"city","East Mountain"
230,"city","Gilmer"
230,"city","Glenwood"
230,"city","Ore City"
230,"city","Union Grove"
230,"town","Ashland"
230,"town","Bethel"
230,"town","Bettie"
230,"town","Boxwood"
230,"town","Brumley"
230,"town","Cedar Springs"
230,"town","Center Point"
230,"town","Coffeeville"
230,"town","Concord"
230,"town","Cox"
230,"town","Delrose"
230,"town","Diana"
230,"town","Enoch"
230,"town","Enon"
230,"town","Ewell"
230,"town","Friendship"
230,"town","Graceton"
230,"town","Grice"
230,"town","Indian Rock"
230,"town","James"
230,"town","Kelsey"
230,"town","LaFayette"
230,"town","Latch"
230,"town","Lone Pine"
230,"town","Midway"
230,"town","Mings Chapel"
230,"town","New Mountain"
230,"town","Old Diana"
230,"town","Pattonfield"
230,"town","Phillips"
230,"town","Piedmont"
230,"town","Piney Grove"
230,"town","Pritchett"
230,"town","Rhonesboro"
230,"town","Rosewood"
230,"town","Sand Hill"
230,"town","Shady Grove"
230,"town","Simpsonville"
230,"town","Snow Hill"
230,"town","Soules Chapel"
230,"town","Stamps"
230,"town","Summerfield"
230,"town","Thomas"
230,"town","Union Hill"
230,"town","Valley View"
230,"town","West Mountain"
230,"town","Wilkins"
231,"county","Upton"
231,"city","McCamey"
231,"city","Rankin"
231,"town","Flat Rock"
231,"town","Midkiff"
231,"town","Sevenmile Corner"
232,"county","Uvalde"
232,"city","Brice Lane Colonia"
232,"city","Gonzales Colonia"
232,"city","Knippa"
232,"city","North Uvalde Colonia"
232,"city","Sabinal"
232,"city","Utopia"
232,"city","Uvalde"
232,"city","Uvalde Estates"
232,"city","Uvalde Estates Colonia"
232,"city","Vanham Addition Colonia"
232,"town","Blewett"
232,"town","Cline"
232,"town","Concan"
232,"town","Dabney"
232,"town","First Crossing"
232,"town","Fort Clark Road Colonia"
232,"town","Fort Inge"
232,"town","Haby Crossing"
232,"town","Happy Hollow"
232,"town","Laguna"
232,"town","Long Crossing"
232,"town","Magers Crossing"
232,"town","Montell"
232,"town","Nineteen Mile Crossing"
232,"town","Reagan Wells"
232,"town","Rubboard Crossing"
232,"town","Second Crossing"
232,"town","Smyth Crossing"
232,"town","South Grove Street Colonia"
232,"town","Third Crossing"
232,"town","Trio"
232,"town","Vanessa Street Colonia"
232,"town","Waresville"
233,"county","Val Verde"
233,"city","Amistad Acres"
233,"city","Box Canyon Estates"
233,"city","Cienegas Terrace"
233,"city","Cienegas Terrace Colonia"
233,"city","Del Rio"
233,"city","Lake View"
233,"city","Val Verde Park"
233,"city","Val Verde Park Colonia"
233,"town","Amistad Village"
233,"town","Bakers Crossing"
233,"town","Comstock"
233,"town","Corner Windmill"
233,"town","Devils Shores"
233,"town","Hackberry Crossing"
233,"town","Johnstone"
233,"town","Juno"
233,"town","Lake View Addition Colonia"
233,"town","Langtry"
233,"town","Loma Alta"
233,"town","Lull"
233,"town","Osman"
233,"town","Pandale"
233,"town","Payment Colonia"
233,"town","Pumpville"
233,"town","Rio Bravo Colonia"
233,"town","Rough Canyon Colonia"
233,"town","Shumla"
233,"town","Vinegarone"
234,"county","Van Zandt"
234,"city","Canton"
234,"city","Edgewood"
234,"city","Edom"
234,"city","Fruitvale"
234,"city","Grand Saline"
234,"city","Myrtle Springs"
234,"city","Van"
234,"city","Wills Point"
234,"town","Alsa"
234,"town","Ben Wheeler"
234,"town","Cana"
234,"town","Clifton"
234,"town","Clower"
234,"town","Colfax"
234,"town","Denman Crossroads"
234,"town","Elwood"
234,"town","Holly Springs"
234,"town","Jackson"
234,"town","Jones"
234,"town","Lawrence Springs"
234,"town","Mars"
234,"town","Martins Mill"
234,"town","Midway"
234,"town","Oakland"
234,"town","Odom"
234,"town","Owlett Green"
234,"town","Phalba"
234,"town","Primrose"
234,"town","Pruitt"
234,"town","Redland"
234,"town","Roddy"
234,"town","Sand Flat"
234,"town","Scott"
234,"town","Silver Lake"
234,"town","Small"
234,"town","Tundra"
234,"town","Wallace"
234,"town","Walton"
234,"town","Watkins"
234,"town","Wentworth"
234,"town","Whitton"
234,"town","Wise"
235,"county","Victoria"
235,"city","Bloomington"
235,"city","Dupre"
235,"city","Inez"
235,"city","Placedo"
235,"city","Quail Creek"
235,"city","Victoria"
235,"town","Aloe"
235,"town","Carr"
235,"town","Chipley"
235,"town","Coletoville"
235,"town","Dacosta"
235,"town","Dernal"
235,"town","Fordtran"
235,"town","Guadalupe"
235,"town","Hughes"
235,"town","McFaddin"
235,"town","Mission Valley"
235,"town","Moursund"
235,"town","Nursery"
235,"town","Oak Village"
235,"town","Raisin"
235,"town","Salem"
235,"town","Telferner"
235,"town","Wood Hi"
236,"county","Walker"
236,"city","Huntsville"
236,"city","New Waverly"
236,"city","Pine Hill"
236,"city","Riverside"
236,"town","Arizona"
236,"town","Barado"
236,"town","Bath"
236,"town","Carolina"
236,"town","Crabbs Prairie"
236,"town","Dodge"
236,"town","Elmina"
236,"town","Galilee"
236,"town","Goshen"
236,"town","Gospel Hill"
236,"town","Harmony"
236,"town","Hawthorne"
236,"town","Kittrell"
236,"town","Loma"
236,"town","Moore Grove"
236,"town","Mossy Grove"
236,"town","Mount Morian"
236,"town","Phelps"
236,"town","Pine Prairie"
236,"town","Pine Valley"
236,"town","San Jacinto"
236,"town","Wesley Grove"
237,"county","Waller"
237,"city","Brookshire"
237,"city","Hempstead"
237,"city","Pattison"
237,"city","Pine Island"
237,"city","Prairie View"
237,"city","Waller"
237,"town","Cardiff"
237,"town","Cedar Creek"
237,"town","Clemons"
237,"town","Fetzer"
237,"town","Fields Store"
237,"town","Hegar"
237,"town","Howth"
237,"town","Johnsue"
237,"town","Lewisville"
237,"town","Monaville"
237,"town","Rock Island"
237,"town","Rolling Hills"
237,"town","Saint Paul"
237,"town","Second Corinth"
237,"town","Sunny Side"
238,"county","Ward"
238,"city","Barstow"
238,"city","Grandfalls"
238,"city","Monahans"
238,"city","Pyote"
238,"city","Thorntonville"
238,"city","Wickett"
238,"town","Royalty"
238,"town","Three Corner Windmill"
239,"county","Washington"
239,"city","Brenham"
239,"city","Burton"
239,"town","Berlin"
239,"town","Brown College"
239,"town","Chappell Hill"
239,"town","Daniels"
239,"town","Earlywine"
239,"town","Gay Hill"
239,"town","Goodwill"
239,"town","Graball"
239,"town","Greenvine"
239,"town","Independence"
239,"town","Klump"
239,"town","La Bahia"
239,"town","Latium"
239,"town","Longpoint"
239,"town","Mill Creek"
239,"town","Muellersville"
239,"town","Phillipsburg"
239,"town","Prairie Hill"
239,"town","Quarry"
239,"town","Rehburg"
239,"town","Sandy Hill"
239,"town","Sauney Stand"
239,"town","Union Hill"
239,"town","Washington"
239,"town","Wesley"
239,"town","Whitman"
239,"town","Wiedeville"
239,"town","William Penn"
239,"town","Zionville"
240,"county","Webb"
240,"city","Aguilares"
240,"city","Botines"
240,"city","Bruni"
240,"city","Del Mar"
240,"city","El Cenizo"
240,"city","Fort McIntosh"
240,"city","Four Points Colonia"
240,"city","La Presa"
240,"city","La Presa Colonia"
240,"city","Laredo"
240,"city","Laredo Ranchettes"
240,"city","Laredo Ranchettes Colonia"
240,"city","Larga Vista"
240,"city","Larga Vista Colonia"
240,"city","Las Blancas Colonia"
240,"city","Los Altos Colonia"
240,"city","Mirando City"
240,"city","Nye"
240,"city","Oilton"
240,"city","One River Place Colonia"
240,"city","Orvil"
240,"city","Pueblo Nuevo"
240,"city","Pueblo Nuevo Colonia"
240,"city","Ranchitos Las Lomas"
240,"city","Ranchitos las Lomas Colonia"
240,"city","Ranchos Penitas West"
240,"city","Rio Bravo"
240,"city","Rio Bravo Annex Colonia"
240,"city","Rio Bravo Colonia"
240,"city","Sunset Acres Colonia"
240,"town","Aguilares Acres Colonia"
240,"town","Antonio Santos Colonia"
240,"town","Cactus"
240,"town","Callaghan"
240,"town","Colorado Acres Colonia"
240,"town","East Gate Acres Colonia"
240,"town","Islitas"
240,"town","La Coma Colonia"
240,"town","La Moca Ranch Colonia"
240,"town","Las Tiendas"
240,"town","Los Corralitos Colonia"
240,"town","Los Huisaches Colonia"
240,"town","Los Minerales Colonia"
240,"town","Los Ojuelos"
240,"town","Minera"
240,"town","Mirando City Addition Colonia"
240,"town","Old Milwaukee East Colonia"
240,"town","Old Milwaukee West Colonia"
240,"town","Palafox"
240,"town","Pescadito"
240,"town","Pueblo East Colonia"
240,"town","Ranchitos los Arcos Colonia"
240,"town","Ranchitos los Centenarios Colonia"
240,"town","Ranchitos los Fresnos Colonia"
240,"town","Ranchitos los Mesquites Colonia"
240,"town","Ranchitos los Nopalitos Colonia"
240,"town","Ranchitos los Veteranos Colonia"
240,"town","Regency Village Colonia"
240,"town","Rodriguez Addition Colonia"
240,"town","San Pablo"
240,"town","San Ramon"
240,"town","Santo Tomas"
240,"town","Tanquecitos South Acres Colonia"
240,"town","Valle Verde Colonia"
240,"town","Village East Colonia"
240,"town","Webb"
241,"county","Wharton"
241,"city","Boling"
241,"city","East Bernard"
241,"city","El Campo"
241,"city","Hungerford"
241,"city","Iago"
241,"city","Louise"
241,"city","Mackay"
241,"city","Wharton"
241,"town","Bonus"
241,"town","Burr"
241,"town","Cane Junction"
241,"town","Danevang"
241,"town","Dinsmore"
241,"town","Don-Tol"
241,"town","Dorman"
241,"town","Egypt"
241,"town","Elm Grove"
241,"town","Glen Flora"
241,"town","Hahn"
241,"town","Hillje"
241,"town","Jones Creek"
241,"town","Lane City"
241,"town","Lefman"
241,"town","Lissie"
241,"town","Magnet"
241,"town","New Taiton"
241,"town","Newgulf"
241,"town","Newgulf Junction"
241,"town","Nottawa"
241,"town","Pierce"
241,"town","Plainview"
241,"town","Round Mott"
241,"town","Sand Ridge"
241,"town","Sorrelle"
242,"county","Wheeler"
242,"city","Mobeetie"
242,"city","New Mobeetie"
242,"city","Shamrock"
242,"city","Wheeler"
242,"town","Allison"
242,"town","Bellco"
242,"town","Benonine"
242,"town","Briscoe"
242,"town","Fuller"
242,"town","Gageby"
242,"town","Kellerville"
242,"town","Kelton"
242,"town","Lela"
242,"town","Magic City"
242,"town","Norrick"
242,"town","Pakan"
242,"town","Ramsdell"
242,"town","Twitty"
243,"county","Wichita"
243,"city","Allendale"
243,"city","Bacon"
243,"city","Burkburnett"
243,"city","Cashion Community"
243,"city","Electra"
243,"city","Iowa Park"
243,"city","Pleasant Valley"
243,"city","Wichita Falls"
243,"town","Clara"
243,"town","Fowlkes"
243,"town","Haynesville"
243,"town","Kadane Corner"
243,"town","Kamay"
243,"town","Thrift"
243,"town","Valley View"
244,"county","Wilbarger"
244,"city","Vernon"
244,"town","Doans"
244,"town","Elliott"
244,"town","Fargo"
244,"town","Farmers Valley"
244,"town","Grayback"
244,"town","Harrold"
244,"town","Hinds"
244,"town","Hoot and Holler Crossing"
244,"town","Lockett"
244,"town","Midway Crossing"
244,"town","Northside"
244,"town","Odell"
244,"town","Oklaunion"
244,"town","Parsley Hill"
244,"town","Rock Crossing"
244,"town","Tolbert"
244,"town","White City"
245,"county","Willacy"
245,"city","Bausell and Ellis Colonia"
245,"city","Colonia los Angeles"
245,"city","Lasara"
245,"city","Los Angeles"
245,"city","Lyford"
245,"city","Lyford South Colonia"
245,"city","Port Mansfield"
245,"city","Ranchette Estates"
245,"city","Ranchette Estates Colonia"
245,"city","Raymondville"
245,"city","San Perlita"
245,"city","Santa Monica"
245,"city","Sebastian"
245,"city","Willamar"
245,"city","Zapata Ranch"
245,"city","Zapata Ranch Colonia"
245,"town","Benitez Colonia"
245,"town","El Chapote Colonia"
245,"town","Hugh Terry Colonia"
245,"town","Lisa Colonia"
245,"town","Los Coyotes"
245,"town","Porfirio"
245,"town","S and C Colonia"
245,"town","Sandy Colonia"
245,"town","Willacy Acres Colonia"
245,"town","Yturria"
246,"county","Williamson"
246,"city","Anderson Mill"
246,"city","Bartlett"
246,"city","Brushy Creek"
246,"city","Cedar Park"
246,"city","Florence"
246,"city","Georgetown"
246,"city","Granger"
246,"city","Hutto"
246,"city","Jarrell"
246,"city","Jollyville"
246,"city","Leander"
246,"city","Liberty Hill"
246,"city","Round Rock"
246,"city","Sun City"
246,"city","Taylor"
246,"city","Thrall"
246,"city","Walkerton"
246,"city","Weir"
246,"city","White Stone"
246,"town","Andice"
246,"town","Beaukiss"
246,"town","Berrys Creek"
246,"town","Beyersville"
246,"town","Circleville"
246,"town","Corn Hill"
246,"town","Coupland"
246,"town","Elm Grove"
246,"town","Frame Switch"
246,"town","Friendship"
246,"town","Greens Crossing"
246,"town","Hare"
246,"town","Hoxie"
246,"town","Hunt Crossing"
246,"town","Jinks Branch"
246,"town","Jonah"
246,"town","Keelersville"
246,"town","Laneport"
246,"town","Mozo"
246,"town","New Corn Hill"
246,"town","Noack"
246,"town","Norman"
246,"town","Normans Crossing"
246,"town","North Georgetown"
246,"town","Pond Springs"
246,"town","Rices Crossing"
246,"town","Russell Crossing"
246,"town","Sandoval"
246,"town","Schwertner"
246,"town","Seward Junction"
246,"town","Shiloh"
246,"town","Siloam"
246,"town","Structure"
246,"town","Theon"
246,"town","Turkey Hollow"
